id,time,lat,long
272936,2012-01-05T22:00:43,2.1975,27.5692
272943,2012-01-06T00:00:43,2.77102,27.5594
272939,2012-01-06T00:00:43,-74.6215,73.1778
272940,2012-01-06T00:00:43,-28.5292,28.5595
272941,2012-01-06T00:00:43,-20.7057,5.34355
272942,2012-01-06T00:00:43,-1.01413,68.7683
272945,2012-01-06T00:00:43,86.4756,51.8159
233249,2012-01-06T01:00:13,-51.5646,10.3707
233251,2012-01-06T01:00:13,-32.624,9.96515
233252,2012-01-06T01:00:13,-2.18663,120.511
233253,2012-01-06T01:00:13,35.1548,132.985
233255,2012-01-06T01:00:13,63.6786,9.3626
233256,2012-01-06T01:00:13,57.7642,123.371
233257,2012-01-06T01:00:13,63.2404,127.192
233245,2012-01-06T01:00:13,-68.7113,127.225
233246,2012-01-06T01:00:13,1.87936,54.7705
233247,2012-01-06T01:00:13,-45.2212,120.455
233250,2012-01-06T01:00:13,-42.4835,60.5138
272947,2012-01-06T02:00:43,-28.809,28.431
272948,2012-01-06T02:00:43,-20.6598,5.57258
272949,2012-01-06T02:00:43,-0.885755,68.7132
272950,2012-01-06T02:00:43,2.98979,27.1096
272953,2012-01-06T02:00:43,86.2825,59.4909
272951,2012-01-06T02:00:43,0.0780146,49.8128
272946,2012-01-06T02:00:43,-75.1164,69.2559
272956,2012-01-06T04:00:43,-20.6426,5.49922
272957,2012-01-06T04:00:43,-1.79121,68.1675
272958,2012-01-06T04:00:43,2.84302,27.1928
272960,2012-01-06T04:00:43,86.0229,55.5493
272954,2012-01-06T04:00:43,-75.3346,65.6393
272955,2012-01-06T04:00:43,-28.9387,28.5771
272964,2012-01-06T06:00:43,-1.91704,68.1818
272965,2012-01-06T06:00:43,0.899775,28.5651
272967,2012-01-06T06:00:43,85.2633,56.8324
272962,2012-01-06T06:00:43,-28.3642,28.8798
272963,2012-01-06T06:00:43,-20.5678,5.67039
272961,2012-01-06T06:00:43,-75.6927,61.5598
272972,2012-01-06T08:00:43,0.782931,28.5643
272974,2012-01-06T08:00:43,10.2944,74.7091
272976,2012-01-06T08:00:43,85.2322,60.797
272970,2012-01-06T08:00:43,-20.4627,5.705
272969,2012-01-06T08:00:43,-28.3553,28.9989
272968,2012-01-06T08:00:43,-75.948,58.7338
272971,2012-01-06T08:00:43,-10.6888,64.161
272973,2012-01-06T08:00:43,0.463062,48.3821
272982,2012-01-06T10:00:43,-3.48719,67.084
272981,2012-01-06T10:00:43,-16.2128,62.1997
272980,2012-01-06T10:00:43,-20.3417,5.78585
272979,2012-01-06T10:00:43,-28.7425,28.9156
272987,2012-01-06T10:00:43,85.6189,64.7663
272983,2012-01-06T10:00:43,3.2043,27.0612
272984,2012-01-06T10:00:43,0.693934,47.9795
272985,2012-01-06T10:00:43,9.68969,74.6113
272977,2012-01-06T10:00:43,-77.3549,51.866
272978,2012-01-06T10:00:43,-60.9,127.859
272995,2012-01-06T12:00:43,9.30449,74.8681
272988,2012-01-06T12:00:43,-77.6891,48.7746
272989,2012-01-06T12:00:43,-28.3834,28.9893
272990,2012-01-06T12:00:43,-20.4174,5.83958
272991,2012-01-06T12:00:43,-16.0975,61.8825
272992,2012-01-06T12:00:43,-3.97778,67.1723
272993,2012-01-06T12:00:43,2.41922,27.2777
272994,2012-01-06T12:00:43,1.21194,46.8263
272997,2012-01-06T12:00:43,85.8395,81.2849
273004,2012-01-06T14:00:43,8.97604,74.7679
272998,2012-01-06T14:00:43,-77.6906,47.147
272999,2012-01-06T14:00:43,-28.4447,28.9055
273000,2012-01-06T14:00:43,-20.4133,5.72135
273001,2012-01-06T14:00:43,-10.8775,64.3616
273002,2012-01-06T14:00:43,2.77418,27.5326
273003,2012-01-06T14:00:43,1.17972,47.0628
273007,2012-01-06T14:00:43,83.7311,96.9233
273012,2012-01-06T16:00:43,0.985956,49.0413
273011,2012-01-06T16:00:43,-10.7997,64.6559
273008,2012-01-06T16:00:43,-77.9827,44.4064
273009,2012-01-06T16:00:43,-28.6355,28.9245
273010,2012-01-06T16:00:43,-20.3587,5.72737
273014,2012-01-06T16:00:43,9.28916,75.2975
273013,2012-01-06T16:00:43,4.49043,26.9483
273024,2012-01-06T18:00:43,9.7129,75.5813
273017,2012-01-06T18:00:43,-78.0275,43.5456
273019,2012-01-06T18:00:43,-28.1275,29.1235
273020,2012-01-06T18:00:43,-20.5439,5.75102
273021,2012-01-06T18:00:43,-10.8919,64.5484
273022,2012-01-06T18:00:43,0.304065,47.9758
273023,2012-01-06T18:00:43,5.41318,28.4999
273031,2012-01-06T20:00:43,-11.195,64.767
273032,2012-01-06T20:00:43,0.33966,48.6365
273033,2012-01-06T20:00:43,4.40178,29.044
273034,2012-01-06T20:00:43,10.2016,75.8407
273027,2012-01-06T20:00:43,-78.1327,41.8603
273029,2012-01-06T20:00:43,-27.8546,29.1318
273030,2012-01-06T20:00:43,-20.5137,5.74054
273041,2012-01-06T22:00:43,-12.1889,64.3037
273042,2012-01-06T22:00:43,4.75981,27.3345
273044,2012-01-06T22:00:43,10.3793,76.063
273043,2012-01-06T22:00:43,0.867711,48.6443
273037,2012-01-06T22:00:43,-78.0051,40.4425
273039,2012-01-06T22:00:43,-27.0773,29.2031
273040,2012-01-06T22:00:43,-20.433,5.57008
273055,2012-01-07T00:00:43,7.13201,27.5761
273047,2012-01-07T00:00:43,-78.0073,40.2647
273049,2012-01-07T00:00:43,-27.1672,28.9901
273050,2012-01-07T00:00:43,-20.32,5.47661
273051,2012-01-07T00:00:43,-17.1905,62.6027
273052,2012-01-07T00:00:43,-4.23168,68.1454
273053,2012-01-07T00:00:43,-0.0726387,28.3428
273054,2012-01-07T00:00:43,1.19489,48.364
273062,2012-01-07T02:00:43,-17.2305,62.3103
273063,2012-01-07T02:00:43,-4.39728,68.4486
273064,2012-01-07T02:00:43,-1.09069,30.4
273065,2012-01-07T02:00:43,1.33324,48.5314
273058,2012-01-07T02:00:43,-77.9156,39.9656
273060,2012-01-07T02:00:43,-26.7154,28.6404
273061,2012-01-07T02:00:43,-20.331,5.47097
273066,2012-01-07T02:00:43,7.94549,27.6881
273073,2012-01-07T04:00:43,-20.2505,5.41683
273074,2012-01-07T04:00:43,-1.06786,30.1211
273075,2012-01-07T04:00:43,0.865063,48.6834
273076,2012-01-07T04:00:43,5.61137,21.3139
273077,2012-01-07T04:00:43,8.00443,27.9099
273072,2012-01-07T04:00:43,-12.8561,64.3278
273071,2012-01-07T04:00:43,-27.9308,28.9481
273069,2012-01-07T04:00:43,-77.9611,40.4557
273087,2012-01-07T06:00:43,8.49315,30.9448
273086,2012-01-07T06:00:43,0.898349,47.3124
273085,2012-01-07T06:00:43,-0.323555,29.5464
273084,2012-01-07T06:00:43,-20.274,5.36756
273083,2012-01-07T06:00:43,-12.9611,64.1867
273082,2012-01-07T06:00:43,-27.2422,28.6331
273080,2012-01-07T06:00:43,-77.9105,39.6782
273093,2012-01-07T08:00:43,-13.881,63.8339
273096,2012-01-07T08:00:43,-0.00907358,47.547
273095,2012-01-07T08:00:43,5.2394,31.1541
273094,2012-01-07T08:00:43,-20.3402,5.4489
273092,2012-01-07T08:00:43,-28.1019,28.7355
273090,2012-01-07T08:00:43,-77.7822,38.4143
273102,2012-01-07T10:00:43,-18.5026,61.7548
273103,2012-01-07T10:00:43,-20.3392,5.31466
273104,2012-01-07T10:00:43,-4.68639,68.3867
273099,2012-01-07T10:00:43,-77.8444,38.5595
273105,2012-01-07T10:00:43,-0.526097,30.8398
273109,2012-01-07T10:00:43,79.375,0.306063
273107,2012-01-07T10:00:43,8.07901,29.7174
273101,2012-01-07T10:00:43,-27.9301,28.6615
273106,2012-01-07T10:00:43,-0.174415,46.9159
273113,2012-01-07T12:00:43,-14.2648,63.651
273114,2012-01-07T12:00:43,-20.4951,5.41859
273115,2012-01-07T12:00:43,7.68361,28.6253
273110,2012-01-07T12:00:43,-77.9241,37.2076
273117,2012-01-07T12:00:43,79.4931,1.90647
273112,2012-01-07T12:00:43,-27.6158,28.9208
273121,2012-01-07T14:00:43,-14.5856,63.5223
273118,2012-01-07T14:00:43,-77.8691,34.1764
273120,2012-01-07T14:00:43,-27.8225,28.914
273122,2012-01-07T14:00:43,-20.487,5.6261
273123,2012-01-07T14:00:43,-0.381131,32.7654
273124,2012-01-07T14:00:43,5.51332,21.8485
273125,2012-01-07T14:00:43,8.4944,31.6015
273127,2012-01-07T14:00:43,79.5511,2.06002
273135,2012-01-07T16:00:43,79.8406,1.66313
273128,2012-01-07T16:00:43,-78.013,33.857
273130,2012-01-07T16:00:43,-27.5617,29.108
273131,2012-01-07T16:00:43,-15.5097,63.1197
273132,2012-01-07T16:00:43,-20.4291,5.65524
273133,2012-01-07T16:00:43,8.38514,32.7409
273139,2012-01-07T18:00:43,-16.0622,62.964
273136,2012-01-07T18:00:43,-77.97,33.4963
273138,2012-01-07T18:00:43,-26.8509,29.6588
273140,2012-01-07T18:00:43,-20.7649,5.706
273141,2012-01-07T18:00:43,8.34108,33.026
273143,2012-01-07T18:00:43,80.101,0.386304
273148,2012-01-07T20:00:43,-20.5992,5.48078
273144,2012-01-07T20:00:43,-78.031,31.5437
273151,2012-01-07T20:00:43,80.2391,2.49473
273149,2012-01-07T20:00:43,8.18326,33.6997
273146,2012-01-07T20:00:43,-27.0441,29.6408
273147,2012-01-07T20:00:43,-18.3773,62.0369
273155,2012-01-07T22:00:43,-27.4966,29.5683
273152,2012-01-07T22:00:43,-78.0289,31.2553
273161,2012-01-07T22:00:43,80.698,2.88178
273159,2012-01-07T22:00:43,8.58349,33.5092
273158,2012-01-07T22:00:43,1.09776,27.2956
273157,2012-01-07T22:00:43,-20.6913,5.59144
273156,2012-01-07T22:00:43,-18.8348,61.8283
273154,2012-01-07T22:00:43,-49.3921,108.535
273162,2012-01-08T02:00:43,-78.196,30.1672
273164,2012-01-08T02:00:43,-48.7457,106.413
273171,2012-01-08T02:00:43,80.7995,4.10967
273168,2012-01-08T02:00:43,9.0137,34.7167
273167,2012-01-08T02:00:43,-20.6823,5.51672
273166,2012-01-08T02:00:43,-18.8687,61.9714
273165,2012-01-08T02:00:43,-26.1813,29.9695
273174,2012-01-08T04:00:43,-48.4945,106.839
273175,2012-01-08T04:00:43,-24.5395,30.552
273176,2012-01-08T04:00:43,-18.8519,61.915
273177,2012-01-08T04:00:43,-20.747,5.58627
273178,2012-01-08T04:00:43,-0.102307,27.7156
273181,2012-01-08T04:00:43,81.0011,5.14689
273172,2012-01-08T04:00:43,-78.2187,29.0412
273187,2012-01-08T06:00:43,-20.6016,5.75839
273186,2012-01-08T06:00:43,-19.0627,61.9191
273184,2012-01-08T06:00:43,-48.3828,106.342
273188,2012-01-08T06:00:43,0.530004,28.2642
273182,2012-01-08T06:00:43,-78.2745,27.5487
273191,2012-01-08T06:00:43,81.2136,7.21377
273185,2012-01-08T06:00:43,-24.0153,31.2815
273200,2012-01-08T08:00:43,81.3571,8.76306
273194,2012-01-08T08:00:43,-23.481,31.3922
273197,2012-01-08T08:00:43,-2.98301,31.1003
273196,2012-01-08T08:00:43,-20.5604,5.85644
273195,2012-01-08T08:00:43,-19.2451,62.0447
273192,2012-01-08T08:00:43,-78.4073,26.1713
273205,2012-01-08T10:00:43,-20.5347,5.83015
273204,2012-01-08T10:00:43,-19.2862,62.0547
273209,2012-01-08T10:00:43,81.5701,9.35361
273203,2012-01-08T10:00:43,-24.0921,31.2475
273201,2012-01-08T10:00:43,-78.4128,24.6918
273206,2012-01-08T10:00:43,-3.09748,31.4285
273214,2012-01-08T12:00:43,-20.4456,5.9696
273219,2012-01-08T12:00:43,81.791,7.81048
273213,2012-01-08T12:00:43,-18.9963,62.1116
273212,2012-01-08T12:00:43,-23.8577,31.2835
273216,2012-01-08T12:00:43,7.97268,35.5868
273210,2012-01-08T12:00:43,-78.4577,22.387
273215,2012-01-08T12:00:43,-3.24481,32.3001
273222,2012-01-08T14:00:43,-19.1301,62.2359
273220,2012-01-08T14:00:43,-78.5193,21.4464
273223,2012-01-08T14:00:43,-23.1006,31.567
273224,2012-01-08T14:00:43,-20.4248,5.88903
273225,2012-01-08T14:00:43,-2.31636,31.6238
273228,2012-01-08T14:00:43,81.7626,10.0582
273229,2012-01-08T16:00:43,-78.5355,19.8173
273231,2012-01-08T16:00:43,-23.3613,32.0044
273232,2012-01-08T16:00:43,-19.3437,62.1651
273233,2012-01-08T16:00:43,-20.5771,5.91823
273234,2012-01-08T16:00:43,-2.41562,31.6098
273239,2012-01-08T16:00:43,81.8979,12.1606
273244,2012-01-08T18:00:43,-21.7846,33.1985
273243,2012-01-08T18:00:43,-20.4946,6.0043
273240,2012-01-08T18:00:43,-78.4941,18.7356
273242,2012-01-08T18:00:43,-19.1817,62.2253
273248,2012-01-08T18:00:43,81.9753,11.8964
273245,2012-01-08T18:00:43,-3.27503,33.7288
273255,2012-01-08T20:00:43,9.52006,34.8884
273253,2012-01-08T20:00:43,-20.3649,6.0492
273251,2012-01-08T20:00:43,-48.1763,98.0202
273249,2012-01-08T20:00:43,-78.4056,17.4061
273252,2012-01-08T20:00:43,-19.2553,62.2122
273254,2012-01-08T20:00:43,-21.549,33.49
273258,2012-01-08T20:00:43,82.0863,12.9531
273262,2012-01-08T22:00:43,-19.1053,62.3452
273265,2012-01-08T22:00:43,-1.5622,99.7092
273270,2012-01-08T22:00:43,82.3288,15.0034
273266,2012-01-08T22:00:43,9.30265,35.3674
273264,2012-01-08T22:00:43,-21.7119,33.6602
273263,2012-01-08T22:00:43,-20.3315,6.02399
273261,2012-01-08T22:00:43,-48.1733,95.112
273259,2012-01-08T22:00:43,-78.4178,15.7648
273279,2012-01-09T00:00:43,82.4355,16.8196
273273,2012-01-09T00:00:43,-48.0709,93.6488
273271,2012-01-09T00:00:43,-78.2784,13.8007
273276,2012-01-09T00:00:43,-22.0561,33.3633
273275,2012-01-09T00:00:43,-20.3234,5.81858
273274,2012-01-09T00:00:43,-18.6671,62.5593
273283,2012-01-09T02:00:43,-18.4125,62.8113
273282,2012-01-09T02:00:43,-47.6648,92.5142
273280,2012-01-09T02:00:43,-78.3555,11.1528
273289,2012-01-09T02:00:43,82.3963,16.4312
273285,2012-01-09T02:00:43,-22.1353,33.2781
273284,2012-01-09T02:00:43,-20.3633,5.76629
273295,2012-01-09T04:00:43,-22.1482,33.0884
273293,2012-01-09T04:00:43,-47.6665,17.4421
273292,2012-01-09T04:00:43,-47.3259,92.1127
273290,2012-01-09T04:00:43,-78.3433,9.97335
273294,2012-01-09T04:00:43,-20.294,5.63753
273296,2012-01-09T04:00:43,-16.5277,63.5498
273301,2012-01-09T04:00:43,82.4386,14.2763
273309,2012-01-09T06:00:43,9.53222,35.4828
273313,2012-01-09T06:00:43,82.7307,9.84204
273308,2012-01-09T06:00:43,-16.4725,63.7468
273307,2012-01-09T06:00:43,-22.2316,33.5318
273306,2012-01-09T06:00:43,-20.2442,5.67914
273305,2012-01-09T06:00:43,-47.7667,18.1708
273304,2012-01-09T06:00:43,-47.2486,90.7149
273302,2012-01-09T06:00:43,-78.4875,8.2629
273314,2012-01-09T08:00:43,-78.6347,7.65821
273316,2012-01-09T08:00:43,-47.6464,90.1385
273317,2012-01-09T08:00:43,-47.6517,18.3201
273318,2012-01-09T08:00:43,-20.2187,5.74742
273319,2012-01-09T08:00:43,-22.1819,33.5586
273320,2012-01-09T08:00:43,-16.6337,63.8517
273324,2012-01-09T08:00:43,82.8144,8.2517
273331,2012-01-09T10:00:43,-16.3709,63.9163
273335,2012-01-09T10:00:43,82.6933,3.63656
273325,2012-01-09T10:00:43,-78.7328,8.85069
273328,2012-01-09T10:00:43,-47.9445,19.1128
273329,2012-01-09T10:00:43,-20.2965,5.8719
273330,2012-01-09T10:00:43,-22.2572,33.4361
273327,2012-01-09T10:00:43,-47.9522,89.506
273339,2012-01-09T12:00:43,-47.2207,89.2581
273336,2012-01-09T12:00:43,-78.7798,6.18714
273338,2012-01-09T12:00:43,-48.4449,19.1075
273340,2012-01-09T12:00:43,-20.3764,5.87562
273341,2012-01-09T12:00:43,-22.2328,33.2026
273342,2012-01-09T12:00:43,-16.4648,63.8394
273347,2012-01-09T14:00:43,-78.7919,4.77329
273349,2012-01-09T14:00:43,-48.5612,19.5074
273350,2012-01-09T14:00:43,-46.9163,88.5023
273351,2012-01-09T14:00:43,-20.413,6.01641
273358,2012-01-09T16:00:43,-71.3262,79.9418
273360,2012-01-09T16:00:43,-46.6308,87.3804
273361,2012-01-09T16:00:43,-20.3839,5.93203
273368,2012-01-09T18:00:43,-71.2806,79.6149
273370,2012-01-09T18:00:43,-47.5741,85.7737
273371,2012-01-09T18:00:43,-20.4014,6.01612
273378,2012-01-09T20:00:43,-71.3902,79.6913
273380,2012-01-09T20:00:43,-47.9255,83.238
273381,2012-01-09T20:00:43,-20.3054,6.05817
273391,2012-01-09T22:00:43,-20.3687,5.94979
273390,2012-01-09T22:00:43,-48.1128,82.5377
273401,2012-01-10T00:00:43,12.1463,321.721
273399,2012-01-10T00:00:43,-43.7395,273.98
273397,2012-01-10T00:00:43,-57.3649,284.584
273396,2012-01-10T00:00:43,-79.041,359.173
273405,2012-01-10T00:00:43,81.8122,347.918
273404,2012-01-10T00:00:43,60.8405,277.988
273403,2012-01-10T00:00:43,46.2461,278.2
273402,2012-01-10T00:00:43,39.151,327.894
273413,2012-01-10T02:00:43,39.5604,328.269
273412,2012-01-10T02:00:43,15.5575,322.348
273411,2012-01-10T02:00:43,2.55953,319.313
273409,2012-01-10T02:00:43,-43.722,274.116
273407,2012-01-10T02:00:43,-57.8792,282.545
273406,2012-01-10T02:00:43,-78.9245,358.424
273415,2012-01-10T02:00:43,81.6481,345.033
273414,2012-01-10T02:00:43,46.6501,276.879
273421,2012-01-10T04:00:43,11.6076,321.708
273417,2012-01-10T04:00:43,-57.7502,281.036
273419,2012-01-10T04:00:43,-43.5985,274.015
273424,2012-01-10T04:00:43,81.945,350.163
273423,2012-01-10T04:00:43,46.7524,276.153
273422,2012-01-10T04:00:43,39.7031,327.651
273416,2012-01-10T04:00:43,-79.0416,358.33
273426,2012-01-10T06:00:43,-58.031,279.793
273433,2012-01-10T06:00:43,61.7033,275.479
273432,2012-01-10T06:00:43,47.032,275.043
273428,2012-01-10T06:00:43,-43.7016,273.371
273425,2012-01-10T06:00:43,-79.1325,357.158
273431,2012-01-10T06:00:43,39.5066,327.889
273430,2012-01-10T06:00:43,11.4467,321.729
273434,2012-01-10T06:00:43,81.842,347.314
273442,2012-01-10T08:00:43,39.5469,327.805
273435,2012-01-10T08:00:43,-79.3121,357.228
273436,2012-01-10T08:00:43,-58.0974,278.545
273438,2012-01-10T08:00:43,-43.6693,273.097
273440,2012-01-10T08:00:43,11.3012,321.701
273441,2012-01-10T08:00:43,12.2646,337.652
273443,2012-01-10T08:00:43,81.8027,349.035
273445,2012-01-10T10:00:43,-58.6595,276.703
273447,2012-01-10T10:00:43,-43.8439,272.067
273451,2012-01-10T10:00:43,82.0941,351.2
273444,2012-01-10T10:00:43,-79.486,356.103
273450,2012-01-10T10:00:43,39.7217,328.034
273449,2012-01-10T10:00:43,11.0335,321.728
273458,2012-01-10T12:00:43,82.2253,354.831
273457,2012-01-10T12:00:43,40.1625,327.375
273456,2012-01-10T12:00:43,11.176,321.85
273454,2012-01-10T12:00:43,-44.0739,271.131
273453,2012-01-10T12:00:43,-58.6544,275.388
273452,2012-01-10T12:00:43,-79.6129,355.259
273464,2012-01-10T14:00:43,40.1706,327.118
273459,2012-01-10T14:00:43,-79.658,354.318
273460,2012-01-10T14:00:43,-59.8151,271.792
273461,2012-01-10T14:00:43,-44.259,270.132
273463,2012-01-10T14:00:43,11.3318,321.905
273465,2012-01-10T14:00:43,82.0575,353.618
273466,2012-01-10T18:00:43,-79.7742,352.392
273472,2012-01-10T18:00:43,82.2732,349.993
273471,2012-01-10T18:00:43,40.0927,328.239
273470,2012-01-10T18:00:43,10.4737,321.844
273468,2012-01-10T18:00:43,-44.7079,268.196
273467,2012-01-10T18:00:43,-59.7847,270.815
273479,2012-01-10T20:00:52,10.1643,322.45
273474,2012-01-10T20:00:52,-60.4457,270.484
273476,2012-01-10T20:00:52,-45.312,265.107
273481,2012-01-10T20:00:52,82.3514,357.64
273480,2012-01-10T20:00:52,39.5501,327.496
273473,2012-01-10T20:00:52,-80.0465,353.604
273484,2012-01-10T22:00:31,-44.97,264.297
273482,2012-01-10T22:00:31,-79.9463,351.253
273483,2012-01-10T22:00:31,-59.8942,269.379
273486,2012-01-10T22:00:31,10.7669,321.931
273487,2012-01-10T22:00:31,15.5271,338.048
273488,2012-01-10T22:00:31,25.0751,342.944
273489,2012-01-10T22:00:31,39.8621,327.039
273490,2012-01-10T22:00:31,82.872,356.65
273492,2012-01-11T00:00:31,-59.8377,269.93
273495,2012-01-11T00:00:31,5.40021,345.408
273496,2012-01-11T00:00:31,15.1376,337.978
273497,2012-01-11T00:00:31,27.822,340.224
273498,2012-01-11T00:00:31,39.6469,327.844
273491,2012-01-11T00:00:31,-79.9803,352.34
273494,2012-01-11T00:00:31,10.8952,322.175
273501,2012-01-11T02:00:31,-59.8899,269.532
273503,2012-01-11T02:00:31,10.8358,322.154
273500,2012-01-11T02:00:31,-80.053,350.407
273507,2012-01-11T02:00:31,40.7112,325.273
273506,2012-01-11T02:00:31,27.3197,342.24
273505,2012-01-11T02:00:31,16.4526,338.06
273504,2012-01-11T02:00:31,5.73442,345.872
273510,2012-01-11T04:00:31,-60.4587,266.652
273516,2012-01-11T04:00:31,40.7366,327.009
273515,2012-01-11T04:00:31,27.6485,341.985
273514,2012-01-11T04:00:31,15.3864,338.014
273513,2012-01-11T04:00:31,5.76279,346.326
273512,2012-01-11T04:00:31,10.8441,322.077
273509,2012-01-11T04:00:31,-79.8804,349.43
273522,2012-01-11T06:00:31,26.0764,341.426
273518,2012-01-11T06:00:31,-79.9039,349.548
273520,2012-01-11T06:00:31,10.8649,322.203
273521,2012-01-11T06:00:31,5.66,346.966
273523,2012-01-11T06:00:31,40.9359,326.545
273529,2012-01-11T08:00:31,21.0113,340.171
273528,2012-01-11T08:00:31,5.78533,347.071
273527,2012-01-11T08:00:31,10.8033,322.188
273525,2012-01-11T08:00:31,-79.9755,349.53
273530,2012-01-11T08:00:31,82.9835,358.089
273536,2012-01-11T10:00:31,14.6443,338.359
273531,2012-01-11T10:00:31,-80.063,350.059
273533,2012-01-11T10:00:31,-11.6088,318.399
273534,2012-01-11T10:00:31,11.4315,322.312
273535,2012-01-11T10:00:31,5.68887,346.851
273537,2012-01-11T10:00:31,26.7465,341.894
273538,2012-01-11T10:00:31,41.432,323.575
273539,2012-01-11T10:00:31,82.9645,356.39
273544,2012-01-11T12:00:31,11.5108,322.285
273548,2012-01-11T12:00:31,82.8624,357.121
273543,2012-01-11T12:00:31,-11.7679,318.491
273547,2012-01-11T12:00:31,26.6175,341.688
273540,2012-01-11T12:00:31,-80.116,349.045
273542,2012-01-11T12:00:31,-19.5561,328.876
273546,2012-01-11T12:00:31,14.0118,338.409
273545,2012-01-11T12:00:31,5.65967,346.796
273553,2012-01-11T14:00:36,11.554,322.676
273555,2012-01-11T14:00:36,13.6447,339.023
273556,2012-01-11T14:00:36,26.4906,342.762
273558,2012-01-11T14:00:36,82.608,359.096
273550,2012-01-11T14:00:36,-20.5591,328.893
273557,2012-01-11T14:00:36,42.0212,324.861
273549,2012-01-11T14:00:36,-80.0252,349.138
273552,2012-01-11T14:00:36,-11.618,318.696
273554,2012-01-11T14:00:36,5.20538,347.38
273565,2012-01-11T18:00:56,41.6723,322.569
273563,2012-01-11T18:00:56,26.3139,341.696
273559,2012-01-11T18:00:56,-82.555,345.655
273561,2012-01-11T18:00:56,8.18632,321.929
273562,2012-01-11T18:00:56,4.91414,345.974
273570,2012-01-11T20:00:07,14.441,338.949
273568,2012-01-11T20:00:07,8.81561,322.111
273566,2012-01-11T20:00:07,-80.2708,347.346
273571,2012-01-11T20:00:07,26.7548,343.298
273569,2012-01-11T20:00:07,4.79973,347.753
273576,2012-01-11T22:00:31,4.91064,347.869
273575,2012-01-11T22:00:31,8.60177,322.149
273573,2012-01-11T22:00:31,-80.2915,347.268
273580,2012-01-11T22:00:31,43.9691,322.822
273579,2012-01-11T22:00:31,27.0803,344.514
273578,2012-01-11T22:00:31,14.3146,339.427
273577,2012-01-11T22:00:31,6.05796,308.929
273582,2012-01-12T00:00:31,-80.2668,347.907
273584,2012-01-12T00:00:31,-8.77966,318.887
273585,2012-01-12T00:00:31,12.0747,320.534
273586,2012-01-12T00:00:31,4.72123,348.199
273587,2012-01-12T00:00:31,26.9636,344.511
273591,2012-01-12T02:00:31,9.04148,322.272
273592,2012-01-12T02:00:31,5.1246,347.321
273594,2012-01-12T02:00:31,27.4207,344.71
273593,2012-01-12T02:00:31,7.12642,310.257
273595,2012-01-12T02:00:31,42.2313,326.563
273589,2012-01-12T02:00:31,-80.2119,348.323
273598,2012-01-12T04:00:31,8.54824,322.187
273597,2012-01-12T04:00:31,-80.0408,348.717
273600,2012-01-12T04:00:31,7.49291,310.249
273605,2012-01-12T04:00:31,84.3212,287.785
273603,2012-01-12T04:00:31,43.7491,322.165
273602,2012-01-12T04:00:31,27.3393,342.947
273601,2012-01-12T04:00:31,16.1845,339.219
273599,2012-01-12T04:00:31,4.73358,348.198
273612,2012-01-12T08:00:31,85.046,282.348
273606,2012-01-12T08:00:31,-80.176,348.51
273607,2012-01-12T08:00:31,8.66316,322.374
273608,2012-01-12T08:00:31,6.10678,307.675
273609,2012-01-12T08:00:31,5.51716,346.906
273610,2012-01-12T08:00:31,27.3173,343.598
273613,2012-01-12T10:00:31,-80.121,348.806
273614,2012-01-12T10:00:31,9.14145,322.634
273615,2012-01-12T10:00:31,6.37033,308.242
273616,2012-01-12T10:00:31,5.57287,346.34
273617,2012-01-12T10:00:31,26.8525,343.314
273622,2012-01-12T12:00:31,6.7524,309.498
273620,2012-01-12T12:00:31,9.62389,322.776
